4.55000000000000e-06	11.8266256548654
4.60000000000000e-06	11.4080511508435
4.65000000000000e-06	10.7065161173022
4.70000000000000e-06	9.73834237834218
4.75000000000000e-06	8.52649316726392
4.80000000000000e-06	7.10002914970504
4.85000000000000e-06	5.49341186622947
4.90000000000000e-06	3.74567128123015
4.95000000000000e-06	1.89945754385530
5.00000000000000e-06	2.90538019055332e-14
5.05000000000000e-06	-1.90600113205997
5.10000000000000e-06	-3.77152325675700
5.15000000000000e-06	-5.55038181435400
5.20000000000000e-06	-7.19837396756000
5.25000000000000e-06	-8.67437723253190
5.30000000000000e-06	-9.94137574248959
5.35000000000000e-06	-10.9673885286304
5.40000000000000e-06	-11.7262765389343
5.45000000000000e-06	-12.1984080351762
5.50000000000000e-06	-12.3711654417170
5.55000000000000e-06	-12.2392805832159
5.60000000000000e-06	-11.8049894481125
5.65000000000000e-06	-11.0780020477859
5.70000000000000e-06	-10.0752874987743
5.75000000000000e-06	-8.82067902497167
5.80000000000000e-06	-7.34430804527129
5.85000000000000e-06	-5.68188076877824
5.90000000000000e-06	-3.87381465843535
5.95000000000000e-06	-1.96425564617515
6.00000000000000e-06	-9.24133552644205e-15
6.05000000000000e-06	1.97065282062459
6.10000000000000e-06	3.89908819218101
6.15000000000000e-06	5.73757600587601
6.20000000000000e-06	7.44045238326155
6.25000000000000e-06	8.96525416237713
6.30000000000000e-06	10.2737779613289
6.35000000000000e-06	11.3330374002745
6.40000000000000e-06	12.1160944960145
6.45000000000000e-06	12.6027442777050
6.50000000000000e-06	12.7800352344435
6.55000000000000e-06	12.6426122091844
6.60000000000000e-06	12.1928727009507
6.65000000000000e-06	11.4409321221328
6.70000000000000e-06	10.4043982671306
6.75000000000000e-06	9.10795996654263
6.80000000000000e-06	7.58279951085062
6.85000000000000e-06	5.86584281467645
6.90000000000000e-06	3.99886534796489
6.95000000000000e-06	2.02747548249665
7.00000000000000e-06	1.11275309021676e-14
7.05000000000000e-06	-2.03370099646591
7.10000000000000e-06	-4.02346069683805
7.15000000000000e-06	-5.92004353709134
7.20000000000000e-06	-7.67636393119828
7.25000000000000e-06	-9.24865560406836
7.30000000000000e-06	-10.5975624769185
7.35000000000000e-06	-11.6891239077601
7.40000000000000e-06	-12.4956296191701
7.45000000000000e-06	-12.9963227927004
7.50000000000000e-06	-13.1779334981768
7.55000000000000e-06	-13.0350287671079
7.60000000000000e-06	-12.5701701113661
7.65000000000000e-06	-11.7938740211465
7.70000000000000e-06	-10.7243758335649
7.75000000000000e-06	-9.38720222534658
7.80000000000000e-06	-7.81456232958476
7.85000000000000e-06	-6.04457198977322
7.90000000000000e-06	-4.12032983187749
7.95000000000000e-06	-2.08886755300822
8.00000000000000e-06	-6.06089185875492e-14
8.05000000000000e-06	2.09489683723784
8.10000000000000e-06	4.14414992927269
8.15000000000000e-06	6.09706429201591
8.20000000000000e-06	7.90517757626822
8.25000000000000e-06	9.52346310158893
8.30000000000000e-06	10.9114514596983
8.35000000000000e-06	12.0342427403227
8.40000000000000e-06	12.8633840566633
8.45000000000000e-06	13.3775903055726
8.50000000000000e-06	13.5632899102526
8.55000000000000e-06	13.4149815681102
8.60000000000000e-06	12.9353926588508
8.65000000000000e-06	12.1354348443953
8.70000000000000e-06	11.0339573928063
8.75000000000000e-06	9.65730375976173
8.80000000000000e-06	8.03868183951059
8.85000000000000e-06	6.21736293166804
8.90000000000000e-06	4.23772874534684
8.95000000000000e-06	2.14818957125497
9.00000000000000e-06	1.51558721793472e-14
9.05000000000000e-06	-2.15399883091456
9.10000000000000e-06	-4.26067958422202
9.15000000000000e-06	-6.26793965060293
9.20000000000000e-06	-8.12599029554940
9.25000000000000e-06	-9.78859211529383
9.30000000000000e-06	-11.2142061332556
9.35000000000000e-06	-12.3670318715998
9.40000000000000e-06	-13.2179064497403
9.45000000000000e-06	-13.7450421276328
9.50000000000000e-06	-13.9345836449649
9.55000000000000e-06	-13.7809711120698
9.60000000000000e-06	-13.2870989768639
9.65000000000000e-06	-12.4642666073542
9.70000000000000e-06	-11.3319211678749
9.75000000000000e-06	-9.91719860242927
9.80000000000000e-06	-8.25427354331291
9.85000000000000e-06	-6.38353371345396
9.90000000000000e-06	-4.35059876849607
9.95000000000000e-06	-2.20520742033239
1.00000000000000e-05	-6.74300390162372e-14
1.00500000000000e-05	2.21077372892822
1.01000000000000e-05	4.37258977237545
1.01500000000000e-05	6.43199524587772
1.02000000000000e-05	8.33793064211841
1.02500000000000e-05	10.0429963020918
1.03000000000000e-05	11.5046316632093
1.03500000000000e-05	12.6861779349273
1.04000000000000e-05	13.5577976604814
1.04500000000000e-05	14.0972280944122
1.05000000000000e-05	14.2903493755708
1.05500000000000e-05	14.1315530054613
1.06000000000000e-05	13.6239010412477
1.06500000000000e-05	12.7790715612838
1.07000000000000e-05	11.6170912318771
1.07500000000000e-05	10.1658610671400
1.08000000000000e-05	8.46048659903117
1.08500000000000e-05	6.54242853497139
1.09000000000000e-05	4.45849445490924
1.09500000000000e-05	2.25969607683925
1.10000000000000e-05	7.08611142869963e-14
1.10500000000000e-05	-2.26499746669420
1.11000000000000e-05	-4.47943883534718
1.11500000000000e-05	-6.58858362535561
1.12000000000000e-05	-8.54016218425383
1.12500000000000e-05	-10.2856716448839
1.13000000000000e-05	-11.7815818726755
1.13500000000000e-05	-12.9904214065971
1.14000000000000e-05	-13.8817162935595
1.14500000000000e-05	-14.4327582887983
1.15000000000000e-05	-14.6291830572656
1.15500000000000e-05	-14.4653436617172
1.16000000000000e-05	-13.9444696481243
1.16500000000000e-05	-13.0786073148515
1.17000000000000e-05	-11.8883421488521
1.17500000000000e-05	-10.4023097967487
1.18000000000000e-05	-8.65650717794440
1.18500000000000e-05	-6.69342031095195
1.19000000000000e-05	-4.56098998960477
1.19500000000000e-05	-2.31144049894191
1.20000000000000e-05	-2.17377203357539e-14
1.20500000000000e-05	2.31645604789219
1.21000000000000e-05	4.58080508870030
1.21500000000000e-05	6.73708680624108
1.22000000000000e-05	8.73188680644948
1.22500000000000e-05	10.5156604149599
1.23000000000000e-05	12.0439637657038
1.23500000000000e-05	13.2785615766222
1.24000000000000e-05	14.1883839901140
1.24500000000000e-05	14.7503085264030
1.25000000000000e-05	14.9497474683058
1.25500000000000e-05	14.7810257616117
1.26000000000000e-05	14.2475396596562
1.26500000000000e-05	13.3616917372830
1.27000000000000e-05	12.1446034153534
1.27500000000000e-05	10.6256116361427
1.28000000000000e-05	8.84156167638074
1.28500000000000e-05	6.83591314583755
1.29000000000000e-05	4.65768086953306
1.29500000000000e-05	2.36023647504601
1.30000000000000e-05	7.77000976511952e-14
1.30500000000000e-05	-2.36494638901120
1.31000000000000e-05	-4.67628848614283
1.31500000000000e-05	-6.87691871432402
1.32000000000000e-05	-8.91234785921230
1.32500000000000e-05	-10.7320549517161
1.33000000000000e-05	-12.2907418408335
1.33500000000000e-05	-13.5494612873903
1.34000000000000e-05	-14.4765904728499
1.34500000000000e-05	-15.0486255815135
1.35000000000000e-05	-15.2507774874132
1.35500000000000e-05	-15.0773534521180
1.36000000000000e-05	-14.5319149969674
1.36500000000000e-05	-13.6272076236918
1.37000000000000e-05	-12.3848636852367
1.37500000000000e-05	-10.8348853149789
1.38000000000000e-05	-9.01491976877839
1.38500000000000e-05	-6.96934468550751
1.39000000000000e-05	-4.74818549996502
1.39500000000000e-05	-2.40589142972664
1.40000000000000e-05	-2.63923996374299e-14
1.40500000000000e-05	2.41027712082806
1.41000000000000e-05	4.76551219832705
1.41500000000000e-05	7.00752749694616
1.42000000000000e-05	9.08083314521193
1.42500000000000e-05	10.9340012447772
1.43000000000000e-05	12.5209421777441
1.43500000000000e-05	13.8020514215051
1.44000000000000e-05	14.7451983224487
1.44500000000000e-05	15.3265321330013
1.45000000000000e-05	15.5310850866298
1.45500000000000e-05	15.3531572632207
1.46000000000000e-05	14.7964733605202
1.46500000000000e-05	13.8741071041770
1.47000000000000e-05	12.6081747609813
1.47500000000000e-05	11.0293049256550
1.48000000000000e-05	9.17589728994636
1.48500000000000e-05	7.09318833663390
1.49000000000000e-05	4.83214670047184
1.49500000000000e-05	2.44822518373532
1.50000000000000e-05	8.44192597337804e-14
1.50500000000000e-05	-2.45226934365405
1.51000000000000e-05	-4.84812410002364
1.51500000000000e-05	-7.12839770091205
1.52000000000000e-05	-9.23667772999805
1.52500000000000e-05	-11.1207023043851
1.53000000000000e-05	-12.7336562808745
1.53500000000000e-05	-14.0353351211050
1.54000000000000e-05	-14.9931474664434
1.54500000000000e-05	-15.5829314106711
1.55000000000000e-05	-15.7895640199219
1.55500000000000e-05	-15.6073487232804
1.56000000000000e-05	-15.0401706593190
1.56500000000000e-05	-14.1014157792867
1.57000000000000e-05	-12.8136553357924
1.57500000000000e-05	-11.2081031827895
1.58000000000000e-05	-9.32385893515223
1.58500000000000e-05	-7.20695534490462
1.59000000000000e-05	-4.90923311455326
1.59500000000000e-05	-2.48707066508564
1.60000000000000e-05	-1.44224636650551e-13
1.60500000000000e-05	2.49075733336997
1.61000000000000e-05	4.92379815979816
1.61500000000000e-05	7.23905230674709
1.62000000000000e-05	9.37926656619312
1.62500000000000e-05	11.2914213067530
1.63000000000000e-05	12.9280446648394
1.63500000000000e-05	14.2483917220045
1.64000000000000e-05	15.2194593628399
1.64500000000000e-05	15.8168115237117
1.65000000000000e-05	16.0251941890276
1.65500000000000e-05	15.8389246547332
1.66000000000000e-05	15.2620451314601
1.66500000000000e-05	14.3082365655278
1.67000000000000e-05	13.0004944717162
1.67500000000000e-05	11.3705744513466
1.68000000000000e-05	9.45822076737952
1.68500000000000e-05	7.31019672391312
1.69000000000000e-05	4.97914051735043
1.69500000000000e-05	2.52227456840932
1.70000000000000e-05	9.09096769089898e-14
1.70500000000000e-05	-2.52558919546370
1.71000000000000e-05	-4.99223572670910
1.71500000000000e-05	-7.33905461127522
1.72000000000000e-05	-9.50803692080314
1.72500000000000e-05	-11.4454845019726
1.73000000000000e-05	-13.1033401674949
1.73500000000000e-05	-14.4403803871364
1.74000000000000e-05	-15.4232408619750
1.74500000000000e-05	-16.0272494541665
1.75000000000000e-05	-16.2370456693186
1.75500000000000e-05	-16.0469711331746
1.76000000000000e-05	-15.4612211397667
1.76500000000000e-05	-14.4937532357443
1.77000000000000e-05	-13.1679548000421
1.77500000000000e-05	-11.5160775314556
1.78000000000000e-05	-9.57845252186061
1.78500000000000e-05	-7.40250502710286
1.79000000000000e-05	-5.04159301628238
1.79500000000000e-05	-2.55369795998318
1.80000000000000e-05	-3.60056211598164e-14
1.80500000000000e-05	2.55662746448915
1.81000000000000e-05	5.05316670894578
1.81500000000000e-05	7.42800995108720
1.82000000000000e-05	9.62248059606842
1.82500000000000e-05	11.5822838729974
1.83000000000000e-05	13.2588509775767
1.83500000000000e-05	14.6105434249507
1.84000000000000e-05	15.6036877313707
1.84500000000000e-05	16.2134146996639
1.85000000000000e-05	16.4242823797879
1.85500000000000e-05	16.2306670942015
1.86000000000000e-05	15.6369126275291
1.86500000000000e-05	14.6572336403934
1.87000000000000e-05	13.3153754313594
1.87500000000000e-05	11.6440381889329
1.88000000000000e-05	9.68407969878922
1.88500000000000e-05	7.48351595577290
1.89000000000000e-05	5.09634413986722
1.89500000000000e-05	2.58121682603676
1.90000000000000e-05	2.14361537685263e-13
1.90500000000000e-05	-2.58374964657829
1.91000000000000e-05	-5.10635063975826
1.91500000000000e-05	-7.50556726009638
1.92000000000000e-05	-9.72214593508674
1.92500000000000e-05	-11.7012795352074
1.93000000000000e-05	-13.3939633649639
1.93500000000000e-05	-14.7582092796772
1.94000000000000e-05	-15.7600878296717
1.94500000000000e-05	-16.3745725510308
1.95000000000000e-05	-16.5861653826796
1.95500000000000e-05	-16.3892875737787
1.96000000000000e-05	-15.7884262207106
1.96500000000000e-05	-14.7980325970051
1.97000000000000e-05	-13.4421745637866
1.97500000000000e-05	-11.7539514215234
1.98000000000000e-05	-9.77468543595458
1.98500000000000e-05	-7.55290979679835
1.99000000000000e-05	-5.14317781043379
1.99500000000000e-05	-2.60472256217771
2.00000000000000e-05	-1.59156766944362e-13
2.00500000000000e-05	2.60684870286926
2.01000000000000e-05	5.15157762646894
2.01500000000000e-05	7.57142045503711
2.02000000000000e-05	9.80663960429795
2.02500000000000e-05	11.8020018670878
2.03000000000000e-05	13.5081441027903
2.03500000000000e-05	14.8827951816494
2.04000000000000e-05	15.8918239171425
2.04500000000000e-05	16.5100869918540
2.05000000000000e-05	16.7220557997386
2.05500000000000e-05	16.5222065693398
2.06000000000000e-05	15.9151639643790
2.06500000000000e-05	14.9155944364225
2.07000000000000e-05	13.5478517790766
2.07500000000000e-05	11.8453834519127
2.08000000000000e-05	9.84991215390592
2.08500000000000e-05	7.61041268439132
2.09000000000000e-05	5.18190919688064
2.09500000000000e-05	2.62412240200445
2.10000000000000e-05	2.21998797043025e-13
2.10500000000000e-05	-2.62583347194006
2.11000000000000e-05	-5.18866917882328
2.11500000000000e-05	-7.62530964343419
2.12000000000000e-05	-9.87562814579097
2.12500000000000e-05	-11.8840533636104
2.13000000000000e-05	-13.6009425718479
2.13500000000000e-05	-14.9838094472301
2.14000000000000e-05	-15.9983760916304
2.14500000000000e-05	-16.6194232085460
2.15000000000000e-05	-16.8314173335712
2.15500000000000e-05	-16.6288995103344
2.16000000000000e-05	-16.0166256825610
2.16500000000000e-05	-15.0094551957745
2.17000000000000e-05	-13.6319900175404
2.17500000000000e-05	-11.9179734396480
2.18000000000000e-05	-9.90946296715502
2.18500000000000e-05	-7.65579768092523
2.19000000000000e-05	-5.21238544412014
2.19500000000000e-05	-2.63933978321191
2.20000000000000e-05	-1.65379004124405e-13
2.20500000000000e-05	2.64062902958035
2.21000000000000e-05	5.21747891341012
2.21500000000000e-05	7.66702214928066
2.22000000000000e-05	9.92883929331059
2.22500000000000e-05	11.9471102050044
2.23000000000000e-05	13.6719925389749
2.23500000000000e-05	15.0608534192619
2.24000000000000e-05	16.0793238403816
2.24500000000000e-05	16.7021497010106
2.25000000000000e-05	16.9138183841660
2.25500000000000e-05	16.7089453284678
2.26000000000000e-05	16.0924109522085
2.26500000000000e-05	15.0792444495246
2.27000000000000e-05	13.6942572239896
2.27500000000000e-05	11.9714349052111
2.28000000000000e-05	9.95310285584835
2.28500000000000e-05	7.68888567255322
2.29000000000000e-05	5.23448627632794
2.29500000000000e-05	2.65031464974896
2.30000000000000e-05	1.07928249963451e-13
2.30500000000000e-05	-2.65117698448336
2.31000000000000e-05	-5.23789313136873
2.31500000000000e-05	-7.69639335237236
2.32000000000000e-05	-9.96606304676710
2.32500000000000e-05	-11.9909235347245
2.33000000000000e-05	-13.7210136024108
2.33500000000000e-05	-15.1136230403856
2.34000000000000e-05	-16.1343476996134
2.34500000000000e-05	-16.7579399855761
2.35000000000000e-05	-16.9689337522216
2.35500000000000e-05	-16.7620281194651
2.36000000000000e-05	-16.1422206834852
2.36500000000000e-05	-15.1246867713720
2.37000000000000e-05	-13.7344076582076
2.37500000000000e-05	-12.0055568606214
2.38000000000000e-05	-9.98065959328241
2.38500000000000e-05	-7.70954607608878
2.39000000000000e-05	-5.24812447161578
2.39500000000000e-05	-2.65700368883085
2.40000000000000e-05	-4.99249911852140e-14
2.40500000000000e-05	2.65743570869045
2.41000000000000e-05	5.24983126710720
2.41500000000000e-05	7.71330733798954
2.42000000000000e-05	9.98715250101194
2.42500000000000e-05	12.0153204415748
2.43000000000000e-05	13.7478122984135
2.43500000000000e-05	15.1419100530146
2.44000000000000e-05	16.1632305152913
2.44500000000000e-05	16.7865738834776
2.45000000000000e-05	16.9965459225601
2.45500000000000e-05	16.7879383898017
2.46000000000000e-05	16.1658583001374
2.46500000000000e-05	15.1456028212332
2.47000000000000e-05	13.7522828647737
2.47500000000000e-05	12.0202046421099
2.48000000000000e-05	9.99202442560403
2.48500000000000e-05	7.71769735435822
2.49000000000000e-05	5.25324620625800
2.49500000000000e-05	2.65938050187650
2.50000000000000e-05	2.33235886582588e-13
2.50500000000000e-05	-2.65938050187628
2.51000000000000e-05	-5.25324620625779
2.51500000000000e-05	-7.71769735435780
2.52000000000000e-05	-9.99202442560384
2.52500000000000e-05	-12.0202046421097
2.53000000000000e-05	-13.7522828647735
2.53500000000000e-05	-15.1456028212331
2.54000000000000e-05	-16.1658583001373
2.54500000000000e-05	-16.7879383898016
2.55000000000000e-05	-16.9965459225601
2.55500000000000e-05	-16.7865738834777
2.56000000000000e-05	-16.1632305152914
2.56500000000000e-05	-15.1419100530147
2.57000000000000e-05	-13.7478122984138
2.57500000000000e-05	-12.0153204415749
2.58000000000000e-05	-9.98715250101212
2.58500000000000e-05	-7.71330733798974
2.59000000000000e-05	-5.24983126710742
2.59500000000000e-05	-2.65743570869091
2.60000000000000e-05	-1.74779525631864e-13
2.60500000000000e-05	2.65700368883063
2.61000000000000e-05	5.24812447161556
2.61500000000000e-05	7.70954607608858
2.62000000000000e-05	9.98065959328223
2.62500000000000e-05	12.0055568606211
2.63000000000000e-05	13.7344076582075
2.63500000000000e-05	15.1246867713719
2.64000000000000e-05	16.1422206834850
2.64500000000000e-05	16.7620281194651
2.65000000000000e-05	16.9689337522216
2.65500000000000e-05	16.7579399855762
2.66000000000000e-05	16.1343476996135
2.66500000000000e-05	15.1136230403858
2.67000000000000e-05	13.7210136024109
2.67500000000000e-05	11.9909235347246
2.68000000000000e-05	9.96606304676748
2.68500000000000e-05	7.69639335237278
2.69000000000000e-05	5.23789313136895
2.69500000000000e-05	2.65117698448382
2.70000000000000e-05	1.16228809421426e-13
2.70500000000000e-05	-2.65031464974874
2.71000000000000e-05	-5.23448627632750
2.71500000000000e-05	-7.68888567255302
2.72000000000000e-05	-9.95310285584797
2.72500000000000e-05	-11.9714349052108
2.73000000000000e-05	-13.6942572239895
2.73500000000000e-05	-15.0792444495245
2.74000000000000e-05	-16.0924109522084
2.74500000000000e-05	-16.7089453284677
2.75000000000000e-05	-16.9138183841660
2.75500000000000e-05	-16.7021497010106
2.76000000000000e-05	-16.0793238403817
2.76500000000000e-05	-15.0608534192621
2.77000000000000e-05	-13.6719925389750
2.77500000000000e-05	-11.9471102050045
2.78000000000000e-05	-9.92883929331077
2.78500000000000e-05	-7.66702214928086
2.79000000000000e-05	-5.21747891341056
2.79500000000000e-05	-2.64062902958057
2.80000000000000e-05	-5.78680271501095e-14
2.80500000000000e-05	2.63933978321169
2.81000000000000e-05	5.21238544411993
2.81500000000000e-05	7.65579768092503
2.82000000000000e-05	9.90946296715464
2.82500000000000e-05	11.9179734396478
2.83000000000000e-05	13.6319900175401
2.83500000000000e-05	15.0094551957743
2.84000000000000e-05	16.0166256825610
2.84500000000000e-05	16.6288995103344
2.85000000000000e-05	16.8314173335712
2.85500000000000e-05	16.6194232085460
2.86000000000000e-05	15.9983760916305
2.86500000000000e-05	14.9838094472302
2.87000000000000e-05	13.6009425718480
2.87500000000000e-05	11.8840533636108
2.88000000000000e-05	9.87562814579115
2.88500000000000e-05	7.62530964343439
2.89000000000000e-05	5.18866917882372
2.89500000000000e-05	2.62583347194027
2.90000000000000e-05	-2.07730918350655e-17
2.90500000000000e-05	-2.62412240200424
2.91000000000000e-05	-5.18190919688043
2.91500000000000e-05	-7.61041268439091
2.92000000000000e-05	-9.84991215390555
2.92500000000000e-05	-11.8453834519125
2.93000000000000e-05	-13.5478517790765
2.93500000000000e-05	-14.9155944364224
2.94000000000000e-05	-15.9151639643789
2.94500000000000e-05	-16.5222065693397
2.95000000000000e-05	-16.7220557997386
2.95500000000000e-05	-16.5100869918540
2.96000000000000e-05	-15.8918239171427
2.96500000000000e-05	-14.8827951816495
2.97000000000000e-05	-13.5081441027904
2.97500000000000e-05	-11.8020018670880
2.98000000000000e-05	-9.80663960429823
2.98500000000000e-05	-7.57142045503751
2.99000000000000e-05	-5.15157762646915
2.99500000000000e-05	-2.60684870286948
3.00000000000000e-05	-1.79556193165260e-13
3.00500000000000e-05	2.60472256217738
3.01000000000000e-05	5.14317781043358
3.01500000000000e-05	7.55290979679795
3.02000000000000e-05	9.77468543595440
3.02500000000000e-05	11.7539514215232
3.03000000000000e-05	13.4421745637863
3.03500000000000e-05	14.7980325970050
3.04000000000000e-05	15.7884262207105
3.04500000000000e-05	16.3892875737786
3.05000000000000e-05	16.5861653826796
3.05500000000000e-05	16.3745725510309
3.06000000000000e-05	15.7600878296718
3.06500000000000e-05	14.7582092796773
3.07000000000000e-05	13.3939633649640
3.07500000000000e-05	11.7012795352076
3.08000000000000e-05	9.72214593508701
3.08500000000000e-05	7.50556726009679
3.09000000000000e-05	5.10635063975847
3.09500000000000e-05	2.58374964657839
3.10000000000000e-05	1.21322452241901e-13
3.10500000000000e-05	-2.58121682603643
3.11000000000000e-05	-5.09634413986679
3.11500000000000e-05	-7.48351595577270
3.12000000000000e-05	-9.68407969878914
3.12500000000000e-05	-11.6440381889327
3.13000000000000e-05	-13.3153754313594
3.13500000000000e-05	-14.6572336403932
3.14000000000000e-05	-15.6369126275289
3.14500000000000e-05	-16.2306670942015
3.15000000000000e-05	-16.4242823797879
3.15500000000000e-05	-16.2134146996639
3.16000000000000e-05	-15.6036877313709
3.16500000000000e-05	-14.6105434249509
3.17000000000000e-05	-13.2588509775769
3.17500000000000e-05	-11.5822838729976
3.18000000000000e-05	-9.62248059606860
3.18500000000000e-05	-7.42800995108718
3.19000000000000e-05	-5.05316670894621
3.19500000000000e-05	-2.55662746448948
3.20000000000000e-05	-2.96127100819880e-13
3.20500000000000e-05	2.55369795998296
3.21000000000000e-05	5.04159301628217
3.21500000000000e-05	7.40250502710246
3.22000000000000e-05	9.57845252186034
3.22500000000000e-05	11.5160775314552
3.23000000000000e-05	13.1679548000419
3.23500000000000e-05	14.4937532357442
3.24000000000000e-05	15.4612211397668
3.24500000000000e-05	16.0469711331745
3.25000000000000e-05	16.2370456693186
3.25500000000000e-05	16.0272494541665
3.26000000000000e-05	15.4232408619751
3.26500000000000e-05	14.4403803871365
3.27000000000000e-05	13.1033401674951
3.27500000000000e-05	11.4454845019728
3.28000000000000e-05	9.50803692080350
3.28500000000000e-05	7.33905461127541
3.29000000000000e-05	4.99223572670919
3.29500000000000e-05	2.52558919546402
3.30000000000000e-05	2.37163494590399e-13
3.30500000000000e-05	-2.52227456840888
3.31000000000000e-05	-4.97914051735023
3.31500000000000e-05	-7.31019672391293
3.32000000000000e-05	-9.45822076737925
3.32500000000000e-05	-11.3705744513465
3.33000000000000e-05	-13.0004944717160
3.33500000000000e-05	-14.3082365655276
3.34000000000000e-05	-15.2620451314601
3.34500000000000e-05	-15.8389246547331
3.35000000000000e-05	-16.0251941890276
3.35500000000000e-05	-15.8168115237118
3.36000000000000e-05	-15.2194593628400
3.36500000000000e-05	-14.2483917220046
3.37000000000000e-05	-12.9280446648396
3.37500000000000e-05	-11.2914213067531
3.38000000000000e-05	-9.37926656619310
3.38500000000000e-05	-7.23905230674748
3.39000000000000e-05	-4.92379815979847
3.39500000000000e-05	-2.49075733337029
3.40000000000000e-05	-1.79296723026803e-13
3.40500000000000e-05	2.48707066508544
3.41000000000000e-05	4.90923311455285
3.41500000000000e-05	7.20695534490433
3.42000000000000e-05	9.32385893515197
3.42500000000000e-05	11.2081031827893
3.43000000000000e-05	12.8136553357923
3.43500000000000e-05	14.1014157792867
3.44000000000000e-05	15.0401706593189
3.44500000000000e-05	15.6073487232804
3.45000000000000e-05	15.7895640199219
3.45500000000000e-05	15.5829314106712
3.46000000000000e-05	14.9931474664435
3.46500000000000e-05	14.0353351211051
3.47000000000000e-05	12.7336562808747
3.47500000000000e-05	11.1207023043853
3.48000000000000e-05	9.23667772999822
3.48500000000000e-05	7.12839770091223
3.49000000000000e-05	4.84812410002384
3.49500000000000e-05	2.45226934365436
3.50000000000000e-05	3.45369144669729e-13
3.50500000000000e-05	-2.44822518373500
3.51000000000000e-05	-4.83214670047165
3.51500000000000e-05	-7.09318833663372
3.52000000000000e-05	-9.17589728994619
3.52500000000000e-05	-11.0293049256547
3.53000000000000e-05	-12.6081747609811
3.53500000000000e-05	-13.8741071041769
3.54000000000000e-05	-14.7964733605201
3.54500000000000e-05	-15.3531572632207
3.55000000000000e-05	-15.5310850866298
3.55500000000000e-05	-15.3265321330014
3.56000000000000e-05	-14.7451983224488
